ID	LABEL	TEXT
3811	0	plug in toaster
3812	0	take analgesic
3813	0	drop leaflet
3814	0	x creature
3815	0	give note to man
3816	0	close circuit breaker
3817	0	drop photo
3818	0	strike rod of ice
3819	0	take fragment
3820	0	get bearskin rug
3821	0	drop sticker
3822	0	turn valve
3823	0	n
3824	0	give ring to butler
3825	0	get gum
3826	0	turn drill on
3827	0	x stove
3828	0	push bed
3829	0	get opal
3830	0	offer coin to delbin
3831	0	show book to gnome
3832	0	unlock door with iron key
3833	0	open coffin
3834	0	fie
3835	0	get all from drawer
3836	0	climb on table
3837	0	ask male about daddy
3838	0	put yellow powder in kettle
3839	0	ask technician about security gates
3840	0	lean ladder against fence
3841	0	egdelp cabinet
3842	0	take oak
3843	0	put red sphere in ruby stand
3844	0	x officer
3845	0	get coin
3846	0	learn throck
3847	0	search foundation
3848	0	oozelumny
3849	0	open map
3850	0	type 0628 on laptop
3851	0	put stick in hole
3852	0	get boots
3853	0	give gold key, portrait and bills to demon
3854	0	get package
3855	0	take 10
3856	0	pour water on detective
3857	0	gnusto luncho
3858	0	get hand
3859	0	take umbrella
3860	0	yes
3861	0	drop gloves
3862	0	x ladder
3863	0	lie in bed
3864	0	x cat
3865	0	take egg
3866	0	read of unseen terror
3867	0	throw rag at fire
3868	0	say rat to picasso
3869	0	dive in ocean
3870	0	attach string to kite
3871	0	start engines
3872	0	examine slipper
3873	0	burn pole with torch
3874	0	push filthy n
3875	0	x cupboard
3876	0	drop spectacles
3877	0	remove clothes
3878	0	open locker
3879	0	examine it
3880	0	get treasure
3881	0	get robe
3882	0	oracle, hello
3883	0	drop perfume
3884	0	take raincoat
3885	0	tie rope to altar
3886	0	learn snavig
3887	0	pull cloth
3888	0	lleps urbzig
3889	0	take hand
3890	0	close zipper
3891	0	push demeter southwest
3892	0	go to gnome
3893	0	point it at mural
3894	0	examine shroud
3895	0	drop tin
3896	0	read note
3897	0	open forge
3898	0	point at cola
3899	0	insert shiny board in panel
3900	0	x papers
3901	0	click on more
3902	0	drop glasses
3903	0	examine film projector
3904	0	pray
3905	0	read blackened
3906	0	take all from basis
3907	0	give celery to barb
3908	0	copy flimsy scroll to vellum scroll
3909	0	x bushes
3910	0	berknip
3911	0	set right dial to 4
3912	0	get shovel
3913	0	take splinter
3914	0	turn m
3915	0	get air tank
3916	0	tell bum about skull
3917	0	gnusto ozmoo spell
3918	0	get all but dagger
3919	0	give pork to crocodile
3920	0	fwoosh
3921	0	learn vaxum
3922	0	pull hose
3923	0	look in tear
3924	0	put small plug in plotter
3925	0	drop finch
3926	0	get bees
3927	0	i
3928	0	touch mirror
3929	0	wear skis
3930	0	put key in hole
3931	0	put sceptre in second socket
3932	0	push button enter
3933	0	learn tossio
3934	0	get emerald cluster
3935	0	put torch in well
3936	0	put short poem in alpha
3937	0	put painting in case
3938	0	examine winch
3939	0	open demijohn
3940	0	fill tank
3941	0	unlock chest with brass key
3942	0	put coal in basket
3943	0	jump
3944	0	search stand
3945	0	drive to tower of london
3946	0	reply
3947	0	open sack
3948	0	look up cholok in leshosh
3949	0	ask k9 about k9
3950	0	show warranty
3951	0	show pole to gnome
3952	0	touch
3953	0	take whip
3954	0	x figure
3955	0	wear it
3956	0	give flask to bum
3957	0	enter
3958	0	put emerald in case
3959	0	remove balls
3960	0	take carpet
3961	0	show spreadsheet
3962	0	take celery
3963	0	put red flag on speckled
3964	0	drop fifth brick
3965	0	get diamond cluster
3966	0	ask alan about key
3967	0	open navy-blue box
3968	0	hit box
3969	0	take scroll
3970	0	get stone
3971	0	eat brown goo
3972	0	attack dragon with sword
3973	0	give fragment to green rock
3974	0	lower short pole
3975	0	show brick to gnome
3976	0	examine statues
3977	0	ask her about rare books
3978	0	get on couch
3979	0	golmac me
3980	0	examine book
3981	0	x lever
3982	0	put bar in case
3983	0	jump to beanstalk
3984	0	open coffer
3985	0	put gear on post
3986	0	drop carton
3987	0	open kit
3988	0	take yellow pill
3989	0	open freezer
3990	0	take peridots
3991	0	load it
3992	0	talk to empirious
3993	0	slide shuttle card through slot
3994	0	punch out blue dot
3995	0	unlock door with steel key
3996	0	push poseidon northeast
3997	0	gnusto foblub
3998	0	drop scrawled
3999	0	get pumpkin
4000	0	x pots
4001	0	get green
4002	0	take handkerchief
4003	0	pull knob
4004	0	x farm
4005	0	wear clothes
4006	0	gnusto ledak
4007	0	take burin from zipper
4008	0	look up squirrel in leshosh
4009	0	go stump
4010	0	remove frock
4011	0	get all from closet
4012	0	tie bucket to rope
4013	0	push table n
4014	0	drop canteen and shuttle card
4015	0	read slip of paper
4016	0	get out of boat
4017	0	get etching
4018	0	insert new battery in laser
4019	0	kick thug
4020	0	get puzzle box and flute
4021	0	caskly hut
4022	0	put bread in zipper
4023	0	look in bottle
4024	0	reach in sculpture
4025	0	drop all bricks
4026	0	drop cage
4027	0	x implementor
4028	0	take all from chest
4029	0	touch man
4030	0	hit floor with axe
4031	0	drop cork
4032	0	ask detective about chelsea
4033	0	look under bunk
4034	0	sleep
4035	0	open crate with poker
4036	0	look into wagon
4037	0	blow spices at lafond
4038	0	take all but parchment
4039	0	close roof
4040	0	rezrov box
4041	0	x sequence stud
4042	0	talk to sleaze
4043	0	unplug tv
4044	0	sit in medium-sized chair
4045	0	open outer
4046	0	get cube
4047	0	touch powerup stud
4048	0	press emergency button
4049	0	take red scroll
4050	0	take crumpled scroll
4051	0	put medicine bottle in shaft
4052	0	get magazine
4053	0	look at statue through telescope
4054	0	wave pole
4055	0	insert slide in it
4056	0	x console
4057	0	put card in slot
4058	0	read grave
4059	0	search pocket
4060	0	x stairs
4061	0	take gores
4062	0	show ring to michael
4063	0	turn roller on
4064	0	get silver chalice
4065	0	x invite
4066	0	take egg from pot
4067	0	put ticket in slot
4068	0	point at blue carpet
4069	0	close drawer
4070	0	shazok storm
4071	0	x book
4072	0	put berries in pan
4073	0	tie rope to branch
4074	0	get token
4075	0	open jeep
4076	0	push table e
4077	0	ozmoo myself
4078	0	put all except book in zipper
4079	0	take water
4080	1	dungeon master, turn dial to 8 and press button
4081	0	light firework
4082	0	read letter
4083	0	reach into pool
4084	0	rock, sw
4085	0	take damp scroll
4086	0	move block
4087	0	get grimoire from box
4088	0	enter dory
4089	0	get out of bucket
4090	0	x rack
4091	0	look at tag through lens
4092	0	get blue paper
4093	0	get canister
4094	0	x fuse
4095	0	x forest
4096	0	read blueprint
4097	0	open lid
4098	0	show torch to gnome
4099	0	ask pitchman about dr nostrum
4100	0	drop meter
4101	0	drop ox
4102	0	close slot
4103	0	listen to wall
4104	0	pull breaker
4105	0	get out of chair
4106	0	unlock icebox with square key
4107	0	write 4 on cube
4108	0	give cola to guard
4109	0	fill bath
4110	0	get skull
4111	0	take bar
4112	0	wear sash
4113	0	get topaz
4114	0	take ash
4115	0	get clothes
4116	0	get wallet
4117	0	buy beer
4118	0	ask him about librarian
4119	0	put ash on journal
4120	0	ask tip for tool
4121	0	get crook
4122	0	blow horn
4123	0	take balloon
4124	0	get emerald
4125	0	examine tiny metal
4126	0	drop chair
4127	0	jump to roof
4128	0	take napkin
4129	0	take safe
4130	0	put figurine in case
4131	0	x safe
4132	0	get aqua vial
4133	0	wear ring
4134	0	get rod of returning
4135	0	get worm
4136	0	x gaping
4137	0	x rock
4138	0	ask k9 about control
4139	0	x east mural
4140	0	get pack
4141	0	put coin in slot
4142	0	get key, jewels and whistle
4143	0	pour hot porridge in gigantic bowl
4144	0	put copper key on keyring
4145	0	learn yomin
4146	0	ask male about officer
4147	0	give coin to bartender
4148	0	read gray scroll
4149	0	drop flask
4150	0	get berries
4151	0	examine corpse
4152	0	put coin in loans
4153	0	read sign
4154	0	get lump
4155	0	press blue
4156	0	drop flippers
4157	0	press switch b
4158	0	push south wall
